open,high,low,close,atr14,rsi14,ema10,ema20,ema50,bull_bos,bear_bos,choch,swing_trend,bull_fvg,bear_fvg,inside_fvg,swing_ob_bull,swing_ob_bear,inside_ob,in_premium,in_discount,zone_pct,near_ote,eq_high,eq_low,dist_to_P_trad,dist_to_R1_trad,above_P_trad,above_R1_trad,below_S1_trad,pivot_range_width_trad,usd_strength
2371.47,2431.44,2333.86,2344.22,42.03500000000008,80.84812963282198,2314.7500484584957,2264.7329025551708,2175.8199579720213,0,0,0,0,0,0,0,0,0,1,1,0,0.6905226554990924,1,0,0,0.3428888624477339,1.1227944966229055,0,0,0,1.23206851430398,0.0
2355.6,2387.51,2323.98,2383.1,45.3042857142858,82.7735913418303,2327.1773123751327,2276.0059594546783,2183.948587071158,0,0,0,0,0,0,0,0,0,0,1,0,0.8284781605903253,0,0,1,0.29268754138034675,0.5014978084586479,1,0,0,2.1538801122092552,0.0
2382.38,2398.18,2362.99,2382.85,45.4992857142858,82.33170793489967,2337.2996192160176,2286.1815823637567,2191.7486424801323,0,0,0,0,0,0,0,0,0,0,1,0,0.9383272317619251,0,0,0,0.39531756122984446,0.5032313432334663,1,0,0,1.396285655945075,0.0
2382.53,2395.53,2354.54,2361.16,46.66428571428579,75.87935005914214,2341.6378702676507,2293.322384043399,2198.39222512797,0,0,0,0,0,0,0,0,0,0,1,0,0.8602391021435403,0,0,0,0.43245063522723,0.8256849839100701,0,0,1,0.7541099035503482,0.0
2361.37,2392.76,2361.37,2378.86,45.427857142857256,74.25239234449765,2348.4055302189868,2301.4688236583133,2205.4693927700105,0,0,0,0,0,0,0,0,0,0,1,0,0.9428336417810286,0,0,1,0.18600921397726286,0.16333590150428104,1,0,0,0.9023097847251837,0.0
2379.14,2417.83,2372.91,2390.63,45.986428571428696,73.66972477064225,2356.082706542807,2309.9603642622837,2212.7305930535395,0,0,0,0,0,0,0,0,0,0,1,0,0.9912399753197971,0,0,0,0.28196724705951404,0.07234018317876804,1,0,0,0.6825926903751839,0.0
2389.8,2389.8,2324.47,2327.25,48.25928571428585,57.11197710527916,2350.8403962622965,2311.6069962373044,2217.221550188695,0,0,0,0,0,0,0,0,0,1,1,0,0.7395811649080323,1,1,1,1.378802006987099,1.81146485498666,0,0,1,0.9308053224205083,0.0
2327.71,2334.34,2291.39,2322.11,48.77571428571446,53.572450634360436,2345.61668785097,2312.607282309942,2221.3348227303145,0,0,0,0,0,1,0,0,0,1,1,0,0.7181814396905857,1,0,0,0.5138486170803297,0.9793124993697536,0,0,0,1.3393960694450555,0.0
2322.44,2337.19,2311.78,2315.96,48.76142857142872,54.00865523321049,2340.224562787157,2312.9265887566144,2225.045613995793,0,0,0,0,0,0,0,0,0,1,1,0,0.6925767101016167,1,0,0,0.000273440170308306,0.5033349934954758,1,0,0,0.8808191486064374,0.0
2315.96,2344.8,2304.8,2332.37,47.14071428571443,50.532703513429595,2338.7964604622193,2314.7783422083653,2229.254413446938,0,0,0,0,0,0,0,0,0,1,1,0,0.7608976227121813,1,0,0,0.22754569651672707,0.01831396376563903,1,1,0,0.5390245011022479,0.0
2332.35,2352.5,2326.17,2337.78,45.38285714285728,49.818118223154954,2338.6116494690887,2316.9689762837593,2233.5103188019602,0,0,0,0,0,0,0,0,0,1,1,0,0.7834214580091453,1,0,1,0.23041005623600933,0.2658860068773659,1,0,0,0.8813900780465544,0.0
2337.22,2346.63,2320.04,2335.36,45.26000000000012,46.933653426451386,2338.0204404747087,2318.7205023519728,2237.504423946981,0,0,0,0,0,0,0,0,0,1,1,0,0.7733461010001524,1,1,0,0.07637354543947307,0.35579614080817684,0,0,0,0.5817498895143197,0.0
2335.31,2336.23,2285.04,2286.3,46.01642857142867,42.26196325046675,2328.6167240247614,2315.632835461309,2239.4179759490603,0,0,0,0,0,0,0,0,0,1,0,1,0.024614182457034634,0,1,0,1.0368036260116478,1.34039085416891,0,0,1,0.5778371078526482,0.0
2286.76,2328.2,2281.63,2319.48,45.64357142857151,41.167439842472426,2326.955501474805,2315.999232084041,2242.557663166744,0,0,0,0,0,0,0,0,0,1,1,0,0.6932234432107464,1,0,0,0.37150175009488,0.011538682232168206,1,0,0,1.1215160951852057,0.0
2321.02,2326.43,2285.5,2303.51,41.597142857142934,42.9177829581435,2322.6926830248403,2314.8097814093708,2244.9479508856957,0,0,0,0,0,0,0,0,0,1,0,1,0.35501675536458105,0,1,1,0.15049110515469755,0.8269798749715234,0,0,0,1.119548045855349,0.0
2303.93,2320.59,2277.38,2301.67,40.14571428571435,33.73806765986346,2318.8703770203238,2313.558373656097,2247.17234496861,0,0,0,0,0,0,0,0,0,1,0,1,0.4127442650737002,0,0,0,0.08660119089766623,0.5759851018763974,0,0,0,1.0195359760617098,0.0
2304.58,2331.99,2291.79,2323.76,40.503571428571476,39.14624738253562,2319.7593993802648,2314.529957117421,2250.1757824208216,0,0,0,0,0,0,0,0,0,1,1,0,0.7193969396777863,1,0,0,0.589577638641649,0.03407106956974607,1,1,0,1.066819504426531,0.0
2324.06,2329.88,2310.01,2313.83,38.99500000000002,40.913803033211785,2318.6813267656707,2314.4632945348094,2252.672026247456,0,0,0,0,0,0,0,0,0,1,0,1,0.49594959494833457,0,1,0,0.05171603196858987,0.6686327306748321,0,0,0,1.030901397588637,0.0
2314.22,2321.32,2303.72,2308.83,37.99500000000002,35.866801210898075,2316.8901764446396,2313.9267902933993,2254.874299727948,0,0,0,0,0,0,0,1,0,1,0,1,0.383438343825754,0,1,0,0.23889108215364993,0.44672544631890054,0,0,0,0.5229635478214744,0.0
2308.69,2347.17,2306.73,2346.02,37.67500000000002,41.83475491452209,2322.1865080001594,2316.983286455933,2258.4486409150873,1,0,0,1,0,0,0,1,0,1,1,0,1.2202970296755098,0,0,0,0.9218314531938466,0.7209024551898856,1,1,0,0.46715328465914274,0.0
2346.33,2378.32,2345.04,2360.47,35.326428571428586,57.407242240456604,2329.147142909221,2321.124878222035,2262.4494785262605,1,0,0,1,1,0,0,0,0,0,1,0,1.5454545454197637,0,0,0,0.7689238462824197,0.01660701889134675,1,1,0,1.1447520067613766,0.0
2361.9,2364.42,2332.11,2336.14,34.56642857142856,52.88173191471875,2330.418571471181,2322.5548898199363,2265.33930289778,0,0,0,0,0,0,0,1,0,1,1,0,0.9979747974572881,0,0,0,0.7271988372763708,1.1969224198745927,0,0,1,0.9627838736728949,0.0
2336.13,2359.61,2334.84,2358.0,34.520714285714284,58.111445550667575,2335.433376658239,2325.93061459899,2268.973055725318,1,0,0,1,0,0,0,1,0,1,1,0,1.4898739873652134,0,0,0,0.399084055800339,0.048183630255112256,1,1,0,0.9359597756769142,0.0
2358.02,2390.23,2351.84,2385.76,34.405714285714275,59.86912640023664,2344.5836718112864,2331.628651303848,2273.5529358929525,1,0,0,1,0,0,0,0,0,0,1,0,2.114536453597786,0,0,0,1.015625864998434,0.5512650168693112,1,1,0,0.7199385483929596,0.0
2385.6,2397.25,2371.02,2376.72,34.39857142857142,57.10272873194212,2350.4266405728704,2335.923065465386,2277.5987031128366,0,0,0,0,1,0,0,0,0,0,1,0,0.8053290346974633,1,0,0,0.02257845702275198,0.6781289366747695,1,0,0,1.1160347190173467,0.0
2377.11,2422.74,2374.05,2413.84,35.977142857142816,62.706430930639165,2361.9563422868937,2343.343725897254,2282.9414990691957,0,0,0,0,0,0,0,0,0,0,1,0,0.9320351279043019,0,0,0,0.8943641465232166,0.5985281660147062,1,1,0,0.7290740152275128,0.0
2418.33,2450.07,2407.4,2426.22,35.368571428571386,75.70735650767972,2373.6406436892767,2351.2367043832296,2288.56026381158,0,0,0,0,1,0,0,0,0,0,1,0,0.8493176648922818,0,0,0,0.6411530279593509,0.1927323154750802,1,0,0,1.376645932588905,0.0
2426.3,2433.83,2406.43,2420.88,33.9992857142857,70.75317232910352,2382.2296175639535,2357.8693992038743,2293.7492730738713,0,0,0,0,0,0,0,0,0,0,1,0,0.908828499007965,0,0,1,0.20637688466238174,0.8092326869374227,0,0,0,1.2550263660632177,0.0
2421.44,2426.59,2375.06,2378.58,34.75642857142858,63.869489709196955,2381.5660507341436,2359.8418373749337,2297.0759682474454,0,0,0,0,0,0,0,0,0,0,1,0,0.643842729965549,1,0,1,1.2026552127728998,1.6040198112940052,0,0,1,0.7883433691382158,0.0
2379.66,2383.66,2326.68,2328.55,35.74000000000001,54.2155448215294,2371.926768782481,2356.861662386845,2298.3102440024477,0,0,0,0,0,1,0,0,0,1,0,1,0.2727002967338833,0,0,0,1.814773363127725,2.32820369327564,0,0,1,1.4418019025897704,0.0
2328.95,2347.37,2325.46,2333.86,34.43357142857144,51.671963978281006,2365.005538094757,2354.6710278738124,2299.7043520807833,0,0,0,0,0,1,0,0,0,1,0,1,0.3120919881282494,0,0,1,0.36117852869557204,0.930874492612346,0,0,0,1.6547804260311432,0.0
2338.09,2358.52,2331.68,2350.08,34.931428571428604,55.87844192910194,2362.29180389571,2354.233787123925,2301.6798676854582,0,0,0,0,0,0,0,0,0,1,0,1,0.43241839762290407,0,0,0,0.4155760946497458,0.126342766777549,1,1,0,0.627228856517292,0.0
2351.47,2364.14,2340.32,2361.13,35.37571428571427,58.317959157707264,2362.0805668237626,2354.890569302599,2304.0112454232835,0,0,0,0,0,0,0,0,0,1,1,0,0.5143916913908432,0,0,0,0.4062108791227194,0.020070266122265406,1,0,0,0.7587125953829914,0.0
2360.95,2362.66,2334.61,2338.0,34.49071428571425,48.664757591901974,2357.7022819467147,2353.2819436547325,2305.344137759625,0,0,0,0,0,0,0,0,0,1,0,1,0.3428041543001274,0,1,0,0.4985883018749437,0.929912122628549,0,0,1,0.690620663926787,0.0
2337.88,2351.77,2322.74,2342.98,34.18714285714282,46.993295513151146,2355.025503410948,2352.3008061638056,2306.8200539259146,0,0,0,0,0,0,0,0,0,1,0,1,0.19489648531348355,0,0,0,0.061719109103543,0.3682671012386581,0,0,0,0.8204838911631563,0.0
2344.26,2359.8,2320.6,2327.46,34.6792857142857,48.46121117571978,2350.0135936998663,2349.935015100586,2307.629463575879,0,0,0,0,0,0,0,0,0,1,0,1,0.045450168511841964,0,1,1,0.33747330984313967,0.8110509223743766,0,0,0,0.8370991328464576,0.0
2328.79,2354.76,2314.77,2350.45,35.76642857142857,48.66687855351906,2350.0929402998904,2349.9840612814824,2309.3087002983934,0,0,0,0,0,0,0,0,0,1,0,1,0.2668271545472615,0,0,0,0.4053149068912504,0.023951697188111395,1,0,0,1.0959998402026239,0.0
2351.9,2352.83,2315.62,2326.79,35.68214285714287,39.43455047120788,2345.8560420635467,2347.7751030641984,2309.9942414631623,0,0,0,0,0,0,0,0,0,1,0,1,0.038998555608677606,0,1,1,0.3700263570443136,1.0769158909383592,0,0,0,1.1207286557588088,0.0
2326.69,2357.41,2325.92,2355.13,36.05785714285714,46.38200891510545,2347.542216233811,2348.475569439037,2311.7642712097054,0,0,0,0,0,0,0,0,0,1,0,1,0.311892152139512,0,0,0,0.6484948132120847,0.20125063554708134,1,1,0,1.031952615807043,0.0
2356.8,2378.5,2353.44,2375.68,34.37000000000002,43.22924059616741,2352.6581769185723,2351.0664675877,2314.270770377952,0,0,0,0,1,0,0,0,1,1,1,0,0.9494261118911482,0,0,0,0.8590825331919566,0.27039084472106856,1,1,0,0.9162059935724051,0.0
2376.34,2387.69,2286.71,2293.38,38.53500000000002,31.115660184237456,2341.8803265697406,2345.5725182936335,2313.4515244807776,0,1,1,-1,0,0,0,0,0,1,0,1,0.06605268369908911,0,0,0,1.9677349595095124,2.376886812792443,0,0,1,0.6503178928078271,0.0
2294.71,2313.84,2287.78,2310.86,38.439285714285724,34.88154784807341,2336.240267193424,2342.2665641704302,2313.3498960697666,0,0,0,0,0,1,0,0,0,1,0,1,0.2310079071140922,0,0,1,0.3052432716944909,1.2387500386806394,0,0,0,2.62699990702076,0.0
2312.03,2319.94,2297.75,2316.73,36.34357142857142,40.555233179610894,2332.692945885529,2339.834510439913,2313.48244916507,0,0,0,0,0,0,0,0,0,1,0,1,0.21102957527005756,0,0,0,0.34586584382216123,0.10483284526353247,1,0,0,0.7170456555294917,0.0
2317.07,2341.66,2310.75,2324.88,34.48142857142856,49.357380493783914,2331.272410269978,2338.410271350398,2313.9294119429105,0,0,0,0,0,0,0,0,0,1,0,1,0.18364959708625486,0,0,0,0.3888083302147974,0.009183687561014035,1,0,0,0.6435348220387609,0.0
2324.83,2326.67,2295.67,2303.85,35.130714285714284,45.01941779798847,2326.2865174936182,2335.1188169360744,2313.534140886326,0,0,0,0,0,0,0,0,0,1,0,1,0.0888937187558242,0,0,1,0.6237656642700427,1.0511220001191848,0,0,1,0.8798568610854971,0.0
2304.18,2336.59,2301.62,2332.6,35.71142857142858,47.21478648820905,2327.4344234038695,2334.8789296088294,2314.281821635882,0,0,0,0,0,0,0,0,0,1,0,1,0.4013257987350415,0,0,0,0.668413473059126,0.30270421632882905,1,1,0,0.8680694455313365,0.0
2331.47,2332.87,2310.03,2318.96,35.64142857142857,43.33575650305001,2325.8936191486205,2333.362841074655,2314.4652796109453,0,0,0,0,0,0,0,0,0,1,0,1,0.2530971527901203,0,0,1,0.13027910269918186,0.7470706908550772,0,0,0,0.9811615695744667,0.0
2319.05,2333.11,2306.64,2329.34,35.52857142857147,48.57396917402189,2326.520233848871,2332.9797133532597,2315.0486019791438,0,0,0,0,0,0,0,0,0,1,0,1,0.3658987176660963,0,1,0,0.24543626858980164,0.05263369521362125,1,0,0,0.6428628869943612,0.0
2329.3,2335.06,2323.92,2327.98,34.2507142857143,47.50016665555629,2326.785645876349,2332.503550176759,2315.5557156270206,0,0,0,0,0,0,0,0,0,1,0,1,0.3511193218827302,0,1,0,0.14452253341530752,0.3340076327820712,1,0,0,0.7728305978794682,0.0
2329.07,2365.46,2327.81,2360.02,34.14,55.143109875529156,2332.828255717013,2335.124164445639,2317.299413053412,0,0,0,0,0,0,0,0,0,1,1,0,0.9220518698821878,0,0,0,0.909002147991352,0.7605936340335974,1,1,0,0.32630345634661895,0.0
2360.71,2368.73,2316.7,2321.42,35.0,45.62998645190429,2330.7540274048283,2333.819005927007,2317.461004698376,0,0,0,0,0,0,0,0,0,1,0,1,0.3524500410573168,0,0,0,0.8479047618805381,1.5132380951948674,0,0,1,1.0757142856835538,0.0
2321.36,2334.68,2317.73,2334.43,33.55285714285713,51.188180404354576,2331.4223860584957,2333.8771958387206,2318.1264554945183,0,0,0,0,0,0,0,0,0,1,1,0,0.5305228579177288,0,1,1,0.03536708249849319,0.5991541419897962,0,0,0,1.5506876143787915,0.0
2334.29,2337.13,2315.54,2319.51,32.845714285714294,44.219034017138405,2329.2564976842236,2332.508891473128,2318.1807121417924,0,0,0,0,0,0,0,0,0,1,1,0,0.5750120598028248,1,1,1,0.28730282996109235,0.6287984226206104,0,0,1,0.5160490605270805,0.0
2319.35,2323.72,2293.67,2298.06,33.20214285714285,37.43931646061234,2323.584407196183,2329.2280446661634,2317.39166460682,0,0,0,0,0,0,0,0,0,1,0,1,0.10101242521626454,0,0,0,0.7830819869393906,1.0396919303518366,0,0,1,0.6502592345392907,0.0
2298.36,2330.91,2296.54,2327.48,28.4442857142857,56.6575556423272,2324.2926967968765,2329.0615642217667,2317.7872856026315,0,0,0,0,0,0,0,0,0,1,1,0,0.762256713457445,1,0,0,0.7850434432952008,0.38144744109957124,1,1,0,1.0564512078378938,0.0
2328.03,2339.75,2319.06,2326.4,28.06071428571428,53.24155193992491,2324.675842833808,2328.808081914932,2318.1250391084104,0,0,0,0,0,0,0,0,0,1,1,0,0.7356491746554416,1,0,1,0.28830342368834366,0.4875143184247742,1,0,0,1.2248440880306752,0.0
2326.9,2338.53,2318.5,2331.72,27.906428571428574,53.13401630775659,2325.9565986822063,2329.085407446843,2318.6581748296494,0,0,0,0,0,0,0,0,0,1,1,0,0.8667159398653116,0,1,1,0.11884955676282624,0.21595979761526926,1,0,0,0.7414062299767618,0.0
2331.75,2336.78,2319.12,2329.35,26.960000000000036,50.95770664609843,2326.573580739987,2329.11060673762,2319.077462091232,0,0,0,0,0,0,0,1,0,1,1,0,0.8083271741609142,1,1,1,0.008654797230152847,0.4197576656619914,0,0,0,0.7429525222276417,0.0
2329.55,2364.92,2326.82,2356.07,27.467142857142886,60.92194428177034,2331.936566059989,2331.678168000704,2320.5281498523605,1,0,1,1,0,0,0,0,0,1,1,0,1.466617393410529,0,0,0,1.0067786619144323,0.6683136561189517,1,1,0,0.6429500181801705,0.0
2356.17,2362.52,2350.64,2356.1,25.81785714285716,55.58619378149665,2336.3299176854457,2334.0040567625415,2321.923124367954,0,0,0,1,1,0,0,1,0,1,1,0,1.4673564917105786,0,0,0,0.26454558029131353,0.6050076082211321,1,0,0,1.475722783177032,0.0
2357.21,2392.91,2352.3,2391.06,27.087142857142876,65.56159889493225,2346.280841742637,2339.4379561184896,2324.6343743927405,1,0,0,1,0,0,0,0,0,0,1,0,2.3286523773754864,0,0,1,1.2788355044092985,1.0654501344472307,1,1,0,0.4385844628285988,0.0
2386.21,2391.13,2351.14,2359.09,28.05285714285716,55.87364264560713,2348.609779607612,2341.3095793453,2325.985575396947,0,0,0,1,0,0,0,1,0,1,1,0,1.5410199556161355,0,1,1,0.7010575274316755,1.644158136791881,0,0,1,1.4476243824915422,0.0
2359.35,2371.33,2349.29,2363.73,28.831428571428596,56.9679959458933,2351.358910588046,2343.4448575028905,2327.465748910792,1,0,0,1,0,0,0,1,0,1,1,0,1.6553338260247472,0,0,1,0.11758002179753846,0.6718362897398803,0,0,0,1.387028044744288,0.0
2364.12,2386.61,2362.19,2371.26,27.886428571428592,52.42220498232918,2354.9772904811284,2346.0939186930914,2329.183170522134,1,0,0,1,0,0,0,1,0,1,1,0,1.8408474993387323,0,0,0,0.3517840219130508,0.0842703824154742,1,0,0,0.7903486078454302,0.0
2371.03,2424.54,2370.44,2415.3,28.034285714285716,69.7675397961763,2365.945055848196,2352.684974055654,2332.560301089893,1,0,0,1,0,0,0,0,0,0,1,0,2.925843803820497,0,0,0,1.4962630791693494,1.0980601983573517,1,1,0,0.8710762331527873,0.0
2415.29,2418.17,2391.44,2411.59,28.73285714285716,66.90918653576449,2374.244136603069,2358.294976526544,2335.6595049687207,0,0,0,1,1,0,0,0,0,0,1,0,2.8344419807136076,0,0,0,0.28411143703746367,0.8639354314487407,1,0,0,1.882861830591255,0.0
2411.51,2439.67,2401.32,2422.23,29.93,72.94086117562979,2382.968839038874,2364.3840263811585,2339.0544263424963,0,0,0,0,0,0,0,0,0,0,1,0,0.8781527282828325,0,0,0,0.5066265730981067,0.015480565764068435,1,0,0,0.8930838623156343,0.0
2422.14,2469.65,2420.01,2468.69,31.329285714285724,84.27819518662874,2398.5545046681696,2374.3179286305717,2344.1381743290654,0,0,0,0,1,0,0,0,0,0,1,0,0.9944543931546734,0,0,0,1.5198771877341066,0.8893702073692352,1,1,0,1.2240942978565497,0.0
2468.66,2483.54,2451.36,2458.66,31.172857142857147,78.57952069716778,2409.482776546684,2382.3505068562313,2348.629226316161,0,0,0,0,1,0,0,0,0,0,1,0,0.8669518716531174,0,0,0,0.18851870521674635,0.8628232741882863,1,0,0,1.592410980197297,0.0
2458.51,2474.8,2440.23,2445.08,32.164285714285725,74.5206611570248,2415.9549989927414,2388.3247442984953,2352.41160959788,0,0,0,0,0,0,0,0,0,0,1,0,0.8332772354940341,0,0,0,0.60439706860213,1.0135465245076816,0,0,1,1.0004885631489913,0.0
2445.65,2445.67,2393.71,2400.3,34.445,62.18290343210412,2413.1086355395155,2389.465244841496,2354.289585692081,0,0,0,0,0,1,0,0,0,0,1,0,0.6957687923241761,1,0,1,1.5407170851635783,1.9221948032538336,0,0,1,1.003628973697098,0.0
2401.79,2412.04,2383.71,2396.35,35.207142857142834,61.83578292820803,2410.061610895967,2390.1209358089723,2355.9390137041564,0,0,0,0,0,1,0,0,0,0,1,0,0.6692818346364287,1,0,0,0.4793534861566795,1.0336917562430576,0,0,0,1.4758368837073226,0.0
2396.71,2411.91,2388.17,2409.62,34.18142857142853,59.93174821024514,2409.9813180057913,2391.977989541451,2358.0441504216406,0,0,0,0,0,0,0,0,0,0,1,0,0.7582646013494373,1,1,0,0.3584792633043109,0.04105543249487259,1,0,0,0.8288126384176789,0.0
2408.65,2431.9,2396.72,2397.23,35.845714285714266,57.29384642667142,2407.6628965501927,2392.4781810136938,2359.5808504051056,0,0,0,0,0,0,0,0,0,0,0,1,0.010418794688249166,0,0,0,0.1674770179027555,0.5877039162384394,0,0,0,0.6622827992800996,0.0
2397.05,2401.11,2352.97,2364.49,36.38357142857145,45.250777535480616,2399.813278995612,2389.812639964771,2359.7733660754934,0,0,0,0,0,0,0,0,0,1,0,1,0.12427184465885302,0,0,0,1.2128184489003246,1.5397975276225895,0,0,1,0.9669199206597698,0.0
2364.05,2390.68,2355.7,2387.34,36.025714285714294,55.219688851114135,2397.545410087319,2389.5771504443164,2360.854410543121,0,0,0,0,0,1,0,0,0,1,0,1,0.3516727798115879,0,0,0,0.4020276521949434,0.14998546011691036,1,0,0,1.3362677452242382,0.0
2388.7,2403.05,2369.54,2383.5,36.84500000000003,53.66368926281455,2394.991699162352,2388.9983742115246,2361.7424728747633,0,0,0,0,0,0,0,0,0,1,0,1,0.3089918861808504,0,1,0,0.15180711991265822,0.45089790562849413,1,0,0,0.9493825484882783,0.0
2383.83,2412.64,2376.36,2410.92,37.69214285714286,56.84501208146354,2397.887753860106,2391.086148096141,2363.6710033502627,0,0,0,0,0,0,0,0,0,0,0,1,0.49862934640746415,0,1,0,0.67803697876375,0.25823242180646744,1,1,0,0.8890447042535512,0.0
2410.98,2450.8,2403.76,2447.24,37.18785714285715,55.66352223561947,2406.8608895219045,2396.434133991747,2366.9482189051546,0,0,0,0,1,0,0,0,0,0,1,0,0.9521762493155216,0,0,0,1.27102420781656,0.6360499138692738,1,1,0,0.9755872692436821,0.0
2448.53,2462.17,2430.12,2446.3,37.567857142857164,56.215751584828624,2414.0316368815584,2401.183264087771,2370.060053457894,0,0,0,0,1,0,0,0,0,0,1,0,0.8150565202095914,0,0,0,0.3291821148944318,0.47398675411482744,1,0,0,1.2521342332588066,0.0
2446.24,2477.61,2410.72,2441.38,39.60642857142862,53.501042085633856,2419.0040665394567,2405.011524650841,2372.8569141066037,0,0,0,0,0,0,0,0,0,0,1,0,0.6421728394998302,1,0,0,0.1216132542185248,0.5275237906171119,0,0,0,0.8092120687274307,0.0
2444.61,2458.65,2364.06,2409.96,42.817142857142926,38.63803443606115,2417.35969080501,2405.4828080174275,2374.3119370828153,0,0,0,0,0,0,0,0,0,0,0,1,0.40422721267807826,0,0,0,0.777180924400193,1.536611948894227,0,0,0,1.5622247430570733,0.0
2410.23,2418.23,2381.48,2389.85,43.14357142857151,37.187651286634654,2412.3579288404626,2403.9939691586246,2374.921272883489,0,0,0,0,0,0,0,0,0,1,0,1,0.22712461470517656,0,0,0,0.48767404512039786,1.573119650300447,0,0,0,2.1924471448640013,0.0
2391.58,2406.9,2378.94,2383.06,42.67142857142864,38.15236494230918,2407.031032687651,2402.0002578101844,2375.240438652764,0,0,0,0,0,0,0,0,0,1,0,1,0.04175534610274787,0,0,0,0.31543354535584894,0.6678942082200349,0,0,0,0.8612320053363608,0.0
2381.01,2427.53,2380.95,2427.18,42.28714285714295,55.147847403094765,2410.6944812898964,2404.3983284949286,2377.277284195793,0,0,0,0,0,0,0,0,0,0,0,1,0.47827436374427473,0,0,1,0.8878979313551925,0.6350235915303155,1,1,0,0.6611938785695465,0.0
2427.07,2436.93,2416.78,2431.07,41.70285714285722,56.65083135391928,2414.39912105537,2406.938487685888,2379.386802462625,0,0,0,0,1,0,0,0,0,0,1,0,0.5185185185131561,0,0,0,0.4600004567351107,0.28183520598575607,1,0,0,1.1169498492469974,0.0
2429.26,2473.16,2423.75,2472.03,43.53642857142865,60.80842367773894,2424.877462681666,2413.1376793348513,2383.0198690327184,0,0,0,0,0,0,0,0,0,0,1,0,0.9422718808096194,0,0,0,1.0053649652769003,0.7416777411192846,1,1,0,0.4628307984996387,0.0
2471.08,2476.82,2458.4,2464.98,42.33928571428578,61.954335321311326,2432.1688331031814,2418.075043207723,2386.233991815749,0,0,0,0,1,0,0,0,0,0,1,0,0.8693358162541961,0,0,0,0.2046956277190473,0.5644088288914983,1,0,0,1.1670012652613395,0.0
